 , , , , , , ,1,2.35378909111
 ,1, , , , , , ,2.97722911835
1, , , , , , , ,5.18537902832
 , , ,1, , , , ,2.29665207863
 , , , ,1, , , ,1.64952492714
 , ,1, , , , , ,2.08916687965
 , , , , , ,1, ,1.80865311623
 , , ,1, ,0, , ,3.09721279144
 , ,1, , , , , ,1.84920787811
 , , ,1, ,0, , ,2.40103602409
 , , ,1, , , , ,2.61708283424
 , , , ,1, , , ,2.22537994385
 , , , , , , ,1,3.15360212326
 , , , , , ,1, ,1.01793503761
 ,0, , , , ,1, ,2.72959399223
0, , , ,1, , , ,2.48917293549
 , ,1, ,0, , , ,7.81687808037
 , , , , , , ,1,3.10499811172
1, , , , , , , ,3.1286649704
 , , , , , ,1, ,2.23291110992
 , , ,1, , , , ,11.8978872299
 , ,1, , , , , ,6.16127204895
 , , , , ,1, , ,2.33713316917
 ,1, , , , , , ,2.39293193817
1, , , , , , , ,4.25739502907
 , , ,1, , , , ,2.14541101456
 , , , , ,1, , ,1.56907892227
 , , , ,1, , , ,1.86488509178
 , , , , , , ,1,3.72935986519
 , , , , , ,1, ,1.00122785568
 , ,0, , , ,1, ,4.72879815102
 ,1, , , , , , ,3.20144581795
 , , ,1, , , , ,1.44063305855
 ,1, , , , , , ,7.33756804466
 , , , , , , ,1,3.67297315598
 , ,1, , , , , ,4.62533712387
 , , , , ,1, , ,5.10529112816
1, , , , , , , ,3.7133128643
 , , , ,1, , , ,2.50506305695
 , , , , , ,1, ,3.02472305298
 , , , , , , ,1,2.89758706093
 , ,1, , , , , ,2.76896119118
 , , , , ,1, , ,2.43298506737
 ,1, , , , , , ,4.25789999962
 , , ,1, , , , ,4.25759387016
 , , , ,1, , , ,3.11275792122
1, , , , , , , ,3.12928295135
 , , , , , ,1, ,2.97659111023
 , , , , , ,1, ,3.40064311028
 , , , , ,1, , ,4.56157112122
1, , , , , , , ,4.06512093544
 , , , , , , ,1,2.3125
 ,1, , , , , , ,2.96959090233
 , ,1, , , , , ,3.28143715858
 , , ,1, , , , ,2.7536239624
 , , , ,1, , , ,2.84946393967
 , ,1, , , , , ,2.09600687027
 , , , , ,1, , ,4.06567811966
 , , , , , ,1, ,2.49052500725
 ,1, , , , , , ,3.31289982796
1, , , , , , , ,3.23305010796
 , , , , , , ,1,2.07282710075
 , , , ,1, , , ,2.79372811317
 , , ,1, , , , ,4.15287494659
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
 , , , , , , , , 
